"unc_Markowitz","unc_MichaudParam","unc_MichaudNonP","unc_FactorParamPCA","unc_FactorNonPPCA","unc_FactorParamIbov","unc_FactorNonPIbov","ssc_Markowitz","ssc_MichaudParam","ssc_MichaudNonP","ssc_FactorParamPCA","ssc_FactorNonPPCA","ssc_FactorParamIbov","ssc_FactorNonPIbov","luc_Markowitz","luc_MichaudParam","luc_MichaudNonP","luc_FactorParamPCA","luc_FactorNonPPCA","luc_FactorParamIbov","luc_FactorNonPIbov"
"152",-2.37180649401645,-2.2799700306815,-2.3545291260521,-2.25011203571494,-2.27969965968273,-2.48129369058548,-2.24037122785944,-2.4923817208394,-2.03378307121752,-2.03344495324995,-2.0465344206687,-2.01476729691065,-2.14344708739382,-1.97389643134242,-2.20725526327275,-1.87377209765915,-1.80368823225897,-1.91008592670668,-1.91168425037082,-1.95972490345508,-1.90351299034232
"153",1.61022520999802,1.55152544618165,2.01885167433695,1.70176922605665,1.97766904021375,1.48102783449043,1.83422220676156,-0.294660183065473,-0.287337144797724,-0.167311761876167,-0.235978376508681,-0.0610702209265603,-0.207371599826874,-0.149707852791192,-0.265147830143818,0.038907804675991,0.0140617985296416,-0.0208712723923398,0.0195066451904398,-0.0118291086627354,0.00966009652717259
"154",-1.3293097172089,-1.28519630442582,-1.12833160178595,-1.33370939359592,-1.33946160556245,-1.3960240289885,-1.32200608060906,-0.486532121184581,-0.357900187936818,-0.289119256914019,-0.233944295011448,-0.268420054227813,-0.242742786517986,-0.24441138827261,-0.516910618644289,-0.37740638162409,-0.296123449509924,-0.376281791894773,-0.336058615258466,-0.381478455406748,-0.34349535714519
"155",3.22093140484844,3.11830768417189,2.9421811593246,3.29809559768241,2.77110812814504,3.20659941109967,3.1987875127364,5.49788811503211,5.61670269477145,5.46100088598761,5.64542801707917,5.61757876960826,5.74457308179488,5.68893436627965,5.2957428277087,5.71691186178453,5.5359711242053,5.61345678448351,5.59690377679522,5.65618971813702,5.58067749079381
"156",0.910048647669074,0.806334564593874,0.963747197527119,1.05516482900106,0.940999830134025,0.933908885960327,1.04863862639771,1.90427706012723,1.57606074778163,1.49070949923901,1.62537482668311,1.6161167518897,1.62103658336805,1.58701469512686,1.49030700861519,1.28711299985166,1.31409796056979,1.33614398430682,1.31710293861339,1.32804939654266,1.33270464017604
"157",3.79559215609666,3.70809063851541,3.81439814822589,2.98153343140555,3.06624584065239,3.06988889374923,2.97805825897036,1.42724026044401,1.38682791731388,1.28745745810856,0.836389580370832,0.877347439844048,0.949047590704667,0.849258278641143,1.95464258994508,1.94718484828414,1.89057601141725,1.62822142039141,1.62274520870681,1.58342398027552,1.54379288607389
"158",-5.09937622899088,-5.12850198603586,-5.05518180391427,-5.00223384996425,-5.28137996895985,-5.03645581321438,-5.16464000476324,-5.95337502616515,-5.78252092232048,-5.72354781708184,-5.73081843632697,-5.74293678094121,-5.85395417226374,-5.86523562218027,-5.01055355797149,-5.0283354748318,-4.9767625114663,-4.99354855444727,-4.97937754991738,-5.07980075961245,-4.99086848576396
"159",-1.12797382453158,-1.22427345592039,-1.57485298170471,-0.918742939851253,-1.28567438224367,-0.931694429534821,-1.08624359402751,-4.48006607563563,-3.97897531502588,-4.13106885587559,-3.97002803879247,-3.91746136975195,-3.9490575291062,-4.00797991978476,-2.64694285737363,-2.70720917211318,-2.68943400381939,-2.75549465245039,-2.73175464638837,-2.76387072283196,-2.75102380107029
"160",-0.287051215829182,-0.308636761764527,0.105686981993976,-0.0492732298909393,-0.18935823434089,-0.203291625967443,-0.27905378639627,-1.88668082069599,-1.81259049022939,-1.70415391514083,-1.60449511543024,-1.72005203366353,-1.66418627924192,-1.69594630567969,-1.79835158889684,-1.64572283684992,-1.46982520915559,-1.5668438384067,-1.60298900736853,-1.630061311152,-1.54549567575527
"161",-4.16395940668492,-4.19786307793801,-3.51295283207891,-4.40954682776858,-4.19938782438981,-4.76409370074707,-4.37385651996461,-2.12968103538403,-1.73784785574085,-1.71323048670127,-1.79374284906802,-1.89629875778898,-1.85267325425335,-1.86772135773438,-1.69919500823102,-1.36551776856725,-1.37567460711194,-1.37892583812738,-1.50850616584576,-1.41195172056198,-1.47285569470057
"162",2.78560124631513,2.86560919893731,2.19914629603954,1.91869841860346,1.4717548488181,1.84026391261434,1.64543756511226,4.12716163045193,4.24209640982008,3.99628055675691,3.64320147149243,3.46572203169158,3.55033709437014,3.58899903020348,3.87493449827993,3.85962109612945,3.73581686576438,3.56491714647193,3.49754519319169,3.53193329288093,3.47854346658594
"163",2.61826337260109,2.76793094415307,3.2821885148071,2.48821113848781,3.31115545878616,2.59580097577035,2.83026288932378,5.24107848256307,5.30732023954289,5.40821565205546,5.36404265107399,5.46575864815955,5.31125564068223,5.38572391038972,5.27832628541051,5.28002144381021,5.18606856147254,5.32388781067929,5.35906816383277,5.33692174675514,5.30021046052501
"164",2.79261818752941,2.78277315002898,2.54063027389814,2.83298320274991,2.63852947017152,2.6716852676172,2.65410346846422,2.44867406026439,2.47364637102238,2.4195016509548,2.43929939690151,2.48874616754437,2.43973592973089,2.50519907763983,2.51187803807179,2.57967763721693,2.58606601231696,2.59554649050339,2.61517924473853,2.63619661222706,2.66310298985908
"165",-2.19441351350627,-2.22340478415707,-1.90349565739141,-2.32620932994653,-2.05078887098231,-2.2298669536828,-2.11362800396307,-1.04599372729889,-0.991097111647298,-0.834147674746609,-1.01005219358446,-0.880488528569681,-0.975660611567592,-1.00617538273331,-1.18384031748661,-0.981931506164014,-0.88807021801595,-0.911623342479689,-0.825957898578947,-0.941309604718291,-0.853096572151409
"166",-0.69526032389888,-0.738035724868736,-0.527871203885633,-0.71373352060197,-0.681609044319167,-0.971668006913967,-0.628397175978059,-1.42610740985334,-1.60031500325409,-1.57829728908577,-1.39814361022768,-1.34738217768638,-1.4001336043445,-1.31983782105781,-1.7032646163361,-2.10496923001637,-2.05818279790125,-1.91573661178467,-1.99952509835058,-1.97967664870801,-1.89233704861462
"167",1.07097793856768,0.960960456968583,1.09199910221566,0.656066662620078,0.768480425279155,0.691492392795706,0.619843643423833,1.39319628895317,1.75909238035271,1.60031842989117,1.17875243138192,1.39674022566862,1.35417492916692,1.28246097815956,1.57910770738938,1.78001412528066,1.63764446158026,1.55620829437222,1.4445614683952,1.49743484981586,1.43106728242871
"168",-9.47697658840457,-9.36538188837631,-9.35457417619544,-9.59519092593699,-9.26004651973038,-9.74363506588341,-9.55647773506289,-9.69598518865152,-9.20593902161882,-9.1163568703441,-9.4866481711336,-9.26738712328721,-9.57277928262172,-9.52637714126128,-9.28182223171734,-8.79397504073693,-9.00017836008983,-8.92392797028411,-8.97567377488384,-8.91998687165561,-9.03387678025352
"169",3.5783668230473,3.50056371931453,3.42023476238349,3.44534218537658,3.1310140306225,3.63206771224595,3.44687732552714,4.27587522835436,4.36147376866503,4.30185572680192,4.36958845510705,4.28052412451607,4.48106473294028,4.43680624223445,4.78962341058422,4.84177644625005,4.85715499527793,4.82249418445153,4.80016744188001,4.77034634378966,4.85633961612241
"170",2.15813692339169,2.28990392241596,2.53604540997521,2.61323456895912,2.64351734878133,2.63835810005272,2.5602480860268,3.71191248011948,3.88041982229168,3.93183918201354,4.14269951218,4.33898044259769,4.2197476936058,4.27126404659215,3.13343337506276,3.56972882833408,3.60363537672741,3.7610815569022,3.80585339927983,3.7739933437449,3.74330573904713
"171",5.09611515521143,5.10903972761968,5.50149434741229,5.33669767712248,5.54757842160668,5.30154433369537,5.46196054756844,2.61398847957189,2.87766460591184,3.18986709459341,3.32271143114987,3.60085292578405,3.34584507068006,3.4582354873272,3.04870632500683,3.04280009872102,3.1685695860912,3.27946885670985,3.31350086930044,3.29969912486986,3.34598751949167
"172",1.32615997823356,1.18512001599464,1.46561317348246,1.46287789895828,1.76543224928493,1.65798858199922,1.60515877734659,0.527571471346489,0.721077407293231,1.05039177636704,0.953913443049845,1.16426964385734,0.90155980986897,1.24118287751795,1.77292664507919,1.73906844830937,1.89822598571187,1.89753904422892,2.07677608307884,1.88078952237133,1.94913682741065
"173",0.32677795645102,0.28112201685538,0.295109823988327,-0.248271952671272,-0.328831733480774,-0.0633462149148135,0.0929438624843896,-2.08500657896108,-2.3630440218257,-2.53972938694254,-2.60756248389522,-2.68222840493248,-2.45039265055164,-2.51182815897474,-2.04074750159535,-2.50906771787556,-2.46262279381645,-2.56756990876186,-2.61746298314716,-2.50984517179599,-2.55884232133273
"174",4.13651317268248,4.26122846841059,4.28727465718774,4.235039852228,4.38177121120673,4.13016480299607,4.20800312097432,3.87022997776837,3.83920865316279,3.83386743012572,3.85453156615082,3.76889637153354,3.84096574284849,3.82005083364095,4.33354296650369,4.27862408192347,4.19348509793614,4.24266165063796,4.17211680888298,4.22646108177681,4.21427345796632
"175",1.06756685542884,0.971053302146536,1.01110799386674,1.27585908181997,1.16609831707455,1.32803607104905,1.42210242543288,0.394723751190297,0.520617167578306,0.545521038025319,0.878275199714332,0.830913333043114,0.702736796467181,0.828128187157563,1.66093612859345,1.4564578917598,1.5031601697343,1.35132020911869,1.38227699222518,1.36998357810313,1.37678481550754
"176",3.92075855383704,3.96332785836259,4.07400198754162,3.90281205692266,4.34901203000898,4.0851373641992,4.25326202283556,4.18270307090328,3.8478428219421,3.86708029183784,3.70718516413481,3.57053594412632,3.77415081539634,3.70014834496623,3.49097223284285,3.12485163758355,3.12010846946301,3.03572633543568,3.08276801816041,2.89842641116402,3.12484656860826
"177",2.54206397030791,2.44886593996562,2.48879403145771,2.66078119668523,2.52826169991552,2.65331556465552,2.68714292474349,2.77840559680074,2.7224023525308,2.81639648964442,2.68498266816193,2.71481500598697,2.72516315565826,2.73570654579937,2.55945866322192,2.67452486694073,2.64493385439974,2.62388967362338,2.70611648347232,2.65918374887454,2.68268097558757
"178",-2.95894901384154,-2.86910325456424,-2.68430707022074,-2.95569839370566,-2.87271686241405,-3.03890147799018,-2.68212943615165,-1.00468207077213,-0.978801650184069,-1.00259162666066,-1.03113600404266,-1.03511260408136,-0.979356355666408,-1.05695064401676,-1.15013464458966,-1.12442387783194,-1.21187393739784,-1.1877464103965,-1.14588461523904,-1.13553059991807,-1.18227430588043
"179",6.21525188528982,6.14502985498621,6.05605420356469,6.40749734129811,6.19074310721486,6.20633610721302,6.25303248018862,4.27119101102772,4.16284908978564,4.23300419076423,4.1038236318552,4.17694023261062,4.13735696406904,4.22946408991245,4.18503162936773,4.16519670131836,4.19980288813095,4.15097257156697,4.19021152158096,4.19251979268392,4.17639744811375
"180",4.01560953965122,4.08017235385683,4.16691721802084,4.0254204720975,4.06831920682906,3.99937942147194,3.9628449833591,3.764874947967,3.99317172198481,4.15055713659614,3.96332400201288,4.0922776552097,3.98019102234024,4.13366994347267,3.55954086347086,3.9202988833629,4.10917685978609,3.85076367226501,4.06135247464988,3.84795954088737,4.03886582946526
"181",2.56298393546123,2.54928218182689,2.54087868598548,2.547113399942,2.57979469045097,2.52507241257769,2.49526111391735,1.06096029467795,1.07320391849642,1.07930329788681,1.08577885988601,1.15379397236412,1.13315312423631,1.06795947829489,0.846255848618586,0.834893204308466,0.773816245565215,0.849600204097701,0.827276993879167,0.849120588355238,0.800175033057682
"182",-9.82809808817289,-9.83633011390056,-9.9982015713412,-9.87113092856273,-9.9914991629271,-9.87750202405449,-9.74341702012236,-8.96824798181865,-9.20959215188922,-9.39770476723419,-9.19974472066334,-9.34274027131885,-9.20037351061964,-9.30115188768786,-9.1729268153061,-9.34822850445663,-9.42301398043852,-9.39853508389682,-9.51661014918325,-9.39334112128294,-9.41086294635656
"183",-9.0783675740012,-9.16372317647339,-7.97074326783795,-9.12311927810514,-8.95218410678659,-9.3288533997563,-8.39429459281392,-8.046549125965,-7.6871896507062,-7.54682389674999,-7.79773337736678,-7.74884845598132,-8.02963636452583,-7.72986677368643,-8.05278220585437,-7.79626824876997,-7.65652981494638,-8.15912002109749,-8.00113040539386,-8.18716678767515,-7.99550384838271
"184",6.8944313166391,6.85645489291363,7.06529796103536,6.97410004941741,7.16626119263126,6.79529658314267,6.9418334237747,7.67984609747147,8.12209267022579,8.04099228322939,8.18160907061131,8.0827989699593,8.19719151949156,8.07130096096683,7.41668916012796,8.07222704175482,8.14802079793454,8.00622614593483,8.06628127280899,8.09456941217146,8.09049035750268
"185",1.84345685612033,1.79903338850373,2.32047322416606,1.45941017979012,1.84589760659627,1.35129042299135,1.62338811442804,4.49881271395677,4.61704346020518,4.75404075543713,4.47385454660426,4.57617691288887,4.4234799634317,4.5631059084165,3.88991202579543,4.02778548199051,4.07462196421319,3.95292697010857,3.95989835957678,3.9240773875394,3.99296983705347
"186",-2.90718368581466,-2.75484075054444,-2.95560815763942,-2.89151548977448,-3.07269126031508,-2.99645981876566,-2.85745972824038,0.674561440168674,0.359685463121052,0.136005233130674,0.356284276388651,0.236052451484433,0.406268390006138,0.276884042388246,-0.683268956368761,-0.444172966142507,-0.372247467235217,-0.416131404382783,-0.336035275844489,-0.423445007603379,-0.314624334905198
"187",-1.00001341580907,-0.880620989588833,-1.19320036624038,-0.641140149826401,-0.924220244112856,-0.743822930465077,-0.800572250488959,1.8501434984229,2.41651839412391,2.46179579155679,2.30787313350254,2.33868261019493,2.24851707800988,2.43475344793645,4.36116091219655,4.34179678889267,4.17333920953131,4.44229966546876,4.21954755045491,4.42914878417648,4.23400389098104
"188",-0.84124859512276,-0.804567380904998,-0.406313894824164,-0.885481022587787,-0.490186632885227,-0.750501325209403,-0.451433062052477,0.938465986320629,1.10625826453775,1.14155663333987,1.0742514248192,1.08296675030806,1.05753841689739,1.1673385427173,1.57883565650302,1.79218492693281,1.90321615207237,1.78225579798023,1.89754691631436,1.83198610039796,1.90086409128778
"189",-2.23898996923496,-2.20491507746756,-2.21468382677041,-2.30353950846173,-2.32986084761709,-2.28969961970057,-2.32780486072837,-1.32833010845419,-1.25606848349721,-1.23762873186468,-1.23615557776494,-1.26283076452674,-1.20948434714528,-1.24645607805047,-1.80012044616796,-1.79390079299181,-1.84331987251344,-1.79210897194337,-1.85064442471614,-1.78588572421629,-1.85770618286694
"190",-5.67059694841991,-5.65105815096951,-5.01432479647495,-6.5582232563541,-5.93031666073079,-6.29702441438525,-5.95512297267779,-3.50689345907661,-3.09707324542776,-2.89392120562973,-3.19789437101872,-2.90020226645981,-3.18082965165738,-2.99100075919844,-2.23678877784415,-2.34279606562478,-2.26482325371373,-2.34408683080058,-2.25613463111492,-2.3387956330829,-2.262371023993
"191",9.07598626146048,8.92504779782784,10.1644213899626,8.78007575368312,9.61875750745216,8.62952321106004,9.50981782520602,9.21801314324298,8.7629580507355,8.87161040278008,8.67688393309519,8.98667016791123,8.40832890051243,8.86130838833812,8.65271771925652,8.50325358798199,8.7971559329233,8.43609158551987,8.70543243282513,8.30301026353826,8.7797266465045
"192",3.91646036804734,3.92598073380779,3.80379826378162,3.83551926308622,3.76496065156849,3.85213101225391,3.74966062645132,3.0621559157835,2.59807855824194,2.56736892273789,2.61060350042175,2.54753159134261,2.59546998255064,2.58657738260667,1.97745175605412,1.76386461104019,1.67691396332363,1.74135742773004,1.75833788157053,1.77072326618684,1.71471825099629
"193",6.37297309317103,6.3446755195012,5.72338010160901,6.48275600169841,6.02604029536338,6.71485202947748,6.37796725482857,2.51363106282578,2.50572767517318,2.47827363764006,2.51390368427491,2.44422435376054,2.4008075668562,2.42984893793526,0.940744348156733,1.07342555325646,1.17777870866398,1.08016780604777,1.26107993019928,1.10893456492218,1.2293041733524
"194",-2.54849599269446,-2.42188600597423,-2.36374699473626,-2.64047773868939,-2.49487065912583,-2.67845892926062,-2.43130222671051,-0.840830316627548,-0.74468300738761,-0.694555631112284,-0.697150332760164,-0.624293680916926,-0.711124164950146,-0.67039706600781,-0.171468426858526,-0.106590994795605,-0.0110688610705878,-0.0868486682082294,0.0625376290169848,-0.148994906043944,-0.129185879791536
"195",6.58336111090925,6.66301501237709,6.55158312167197,6.50302669411843,6.70634923507653,6.64644304462325,6.58475244753347,7.15830008441487,7.10671505916672,7.31521103294606,7.15306913393751,7.36343636678513,7.08060263359379,7.27020930182037,7.7988620640254,7.70937575160296,7.73967724443398,7.72844827426459,7.78185390113135,7.75388023035688,7.77007848067332
"196",3.97537343485373,3.88512778133733,3.84871101936841,4.19149775698331,3.96795166535036,4.21225619761218,4.06413825802642,3.00739443333745,2.86797401976075,2.87712900013279,2.77536887437251,2.8053045754581,2.80786996241966,2.82474660404504,2.6173460535933,2.56971695717472,2.50452573450568,2.48844469950313,2.39934510484595,2.4703863231459,2.44652635210254
"197",3.13685333688524,3.1838141177516,3.69424986142027,3.04254932496888,3.79417949727635,3.10518200718685,3.57351369350367,2.57084655516967,2.41135383608113,2.45929581637324,2.46064763052084,2.50798945072748,2.4085153365275,2.52922538069676,2.85159118482057,2.69668636671708,2.76585958821457,2.68892039833784,2.74216371205033,2.67525090718453,2.76783487249724
"198",2.27437681187233,2.23530053313336,2.34973110061113,2.25222352035778,2.38982138838041,2.27919906189432,2.39752216255346,1.16059058115655,1.21760838178058,1.10411284625694,1.22557247247539,1.1361672934071,1.26752675672571,1.22241199667421,0.188362119831486,0.321122435398246,0.381108669841632,0.320450518638367,0.41268867725459,0.29955505489455,0.419541224602942
"199",1.40457599964294,1.31987397406148,1.48594058723647,1.42112010578379,1.53045850147478,1.48702893980769,1.48822808202223,2.30744743599745,2.19934498745775,2.10418573607219,2.17338278040849,2.11594382605053,2.18266289744837,2.09193509149288,1.87375857851135,1.83144982115789,1.79234666592027,1.78065256081648,1.74261026370824,1.80542264272075,1.73411890389561
"200",2.28995441861347,2.31651155402639,2.44005684634998,2.3671011578359,2.51090451968961,2.48803816799365,2.3316678274019,2.37842505411251,2.15774648457424,2.13957355359909,2.2136943543273,2.21886637187666,2.27884023201756,2.28613135010173,1.19039388903641,1.22441609010384,1.30089331489195,1.20305387957143,1.32108619427195,1.2667416277967,1.22378551953832
"201",-5.83139950086408,-5.82045418029013,-5.3962274494321,-6.05109517095099,-5.6590472002708,-6.10708683832918,-5.78530411997094,-6.14048744547336,-6.11265297988423,-5.98544218234626,-6.1579312961865,-6.15228257745982,-6.22793511895328,-6.15672983613471,-5.32620091092503,-5.4454931116127,-5.39140664916427,-5.53873389853846,-5.46466843851759,-5.48085544955954,-5.45483218504258
"202",7.99143206843667,8.05536135917974,7.96827705247877,8.24234302790842,8.25127467939762,8.27946698088876,8.28941559382724,4.56074516072711,4.99617246197577,4.97046223978842,5.24014611109615,5.06382579151238,5.2043298253071,5.17318313583728,3.62914244081716,4.22433963421863,4.11321873903598,4.55347356352304,4.39696335585878,4.46332553903026,4.46455567150953
"203",-1.23504221875755,-1.23027607763616,-1.27276515595033,-0.816049904423588,-0.943170435662281,-1.02471794774841,-0.875423236626215,-3.69092256864332,-3.28631855121763,-3.330188684248,-3.23651619078261,-3.31115782284457,-3.2214323898566,-3.25726491237998,-3.07901135947389,-2.80297256223834,-2.91438999078925,-2.82968031367447,-2.83434220340076,-2.80170125313112,-2.80113201848057
"204",10.4295934149534,10.3715886278341,10.1581716516526,10.4778124824093,10.2648657437141,10.4733651270301,10.2723548400568,9.22344646466223,9.3940680731392,9.37968897007918,9.37350854313297,9.40618198008786,9.35822975078845,9.41764643857476,8.89158476330268,9.04773232569445,9.03275027837224,9.0763182538373,9.09714908748973,9.13250195662108,9.07386201136648
"205",-2.84912388150591,-2.76883808868961,-2.9951628639826,-2.7150603682107,-2.98805951317272,-2.80880700190594,-3.08867588078474,-1.43807386409839,-1.33140945974486,-1.1898767244753,-1.37557720555778,-1.23067606024763,-1.31768582438386,-1.21997365135259,-0.641047062439777,-0.837469483286426,-0.78785913627802,-0.784240872928054,-0.814362712196259,-0.777221304303364,-0.803527088377654
